SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore 
67,24,2026-01-24 11:30:16,11:30:17,1.478,Morning,9.258,11.44,2.369,0.534,24,22,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.726,1,0,1,0,-1,0,0.0,1,0,0,2.93,0,54.44,48.9,-5.54,0,0.0727,0.1698,0,1,1,66.9,-0.086,0,0,SPEAKER,com.example.app,147.77,other,1,226.48,7,0,6,1145,0,0,0,-1.692,8.0,-0.557,-0.0459,1.236,0.0,0.5988,1,-0.04,0,0,1.6107,353,125,2.7646,3,0,0.4629,0.4785,0.0,5.14,0.644,1,3,Specific content lookup,2,3,6,3,1,23,7,Transit,3,2,0.77
67,25,2026-01-24 11:30:17,11:30:20,2.242,Morning,9.38,13.013,2.364,0.523,25,25,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.786,1,1,1,0,-1,0,0.0,1,0,0,4.32,0,54.44,64.0,9.56,0,0.0812,0.099,0,1,1,66.9,-0.086,0,0,SPEAKER,com.example.app,59.79,other,0,226.48,7,0,7,1590,0,0,0,-0.233,36.0,0.764,-0.0459,1.236,0.0,0.4608,1,-0.04,0,0,1.2876,376,111,2.6173,3,0,0.0921,0.4785,0.0,7.57,0.823,1,3,Specific content lookup,2,3,6,3,1,23,7,Work / Study,3,2,0.724
68,1,2026-01-24 17:30:25,17:30:27,2.466,Evening,9.311,15.74,2.466,0.0,1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,2,0,0,0.676,0,0,1,0,-1,0,0.0,1,0,0,4.22,0,58.4,53.38,-5.02,0,0.1946,0.1768,1,1,1,66.6,0.156,0,1,SPEAKER,com.example.app,105.14,productivity,1,106.82,7,0,6,803,0,0,1,0.833,75.0,0.0,-0.0266,1.186,0.0,0.7563,0,0.0,0,0,1.5539,351,23,2.1135,4,1,0.2968,0.7292,0.0,5.26,0.465,1,3,Habit / autopilot,2,3,6,3,1,23,7,After meal,3,3,0.162
68,2,2026-01-24 17:30:27,17:30:29,2.078,Evening,9.587,10.709,2.272,0.194,2,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,718,0.489,1,0,1,0,-1,0,0.0,0,0,0,3.63,0,58.4,66.76,8.36,0,0.0631,0.0728,0,1,1,66.6,0.156,0,0,SPEAKER,com.example.app,59.67,productivity,1,106.82,7,0,7,1343,0,0,0,0.025,50.0,-0.388,-0.0266,1.186,0.0,0.5483,0,0.0,0,0,0.9806,227,178,2.234,5,0,0.0974,0.7292,0.0,5.34,0.66,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.408
68,3,2026-01-24 17:30:29,17:30:31,1.794,Evening,8.03,8.401,2.113,0.275,3,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,947,0.635,1,0,1,0,-1,0,0.0,0,0,1,3.11,0,58.4,51.95,-6.45,0,0.0839,0.1592,0,1,1,66.6,0.156,0,1,SPEAKER,com.example.app,36.07,social,0,106.82,7,0,8,816,0,0,0,-0.566,32.14,-0.284,-0.0266,1.186,0.0,0.5201,0,0.0,0,0,1.2634,204,90,2.0826,4,0,0.3515,0.7292,0.0,5.75,0.586,1,3,Habit / autopilot,2,3,6,3,1,23,7,After meal,3,3,0.65
68,4,2026-01-24 17:30:31,17:30:33,1.747,Evening,8.904,11.359,2.021,0.286,4,2,1,0,0,0,1.0,-1.0,-1.0,-1.0,0.5724,1,0,1,758,0.747,1,0,1,0,-1,0,0.0,1,0,0,4.15,0,58.4,73.9,15.5,0,0.0905,0.0904,1,1,1,66.6,0.156,1,1,SPEAKER,com.example.app,64.65,other,1,106.82,7,0,11,824,0,0,0,-0.664,25.0,-0.047,-0.0266,1.186,0.25,0.7815,1,0.0,0,0,1.7178,240,248,2.2186,5,1,0.4364,0.7292,0.0,6.34,0.633,1,3,Habit / autopilot,2,3,6,3,1,23,7,Transit,3,3,0.016
68,5,2026-01-24 17:30:33,17:30:35,2.198,Evening,9.205,12.619,2.056,0.266,5,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1006,0.593,1,0,1,0,-1,0,0.0,1,0,0,1.99,0,58.4,50.94,-7.46,0,0.139,0.0203,1,1,1,66.6,0.156,0,0,SPEAKER,com.example.app,142.04,productivity,0,106.82,7,0,5,1484,0,0,0,0.275,53.57,0.451,-0.0266,1.186,0.0,0.5139,1,0.0,0,0,1.7788,181,235,2.1117,6,1,0.6135,0.7292,0.0,5.87,0.568,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.545
68,6,2026-01-24 17:30:35,17:30:38,2.763,Evening,8.939,9.092,2.174,0.358,6,6,1,0,0,0,1.82,-1.0,-1.0,-1.0,0.3619,1,0,0,0,0.695,1,0,1,0,-1,0,0.0,1,0,0,4.44,0,58.4,67.97,9.57,0,0.0865,0.0723,0,1,1,66.6,0.156,1,1,WIRED,com.example.app,49.26,productivity,1,106.82,7,0,7,1131,0,0,0,1.451,96.43,0.565,-0.0266,1.186,0.1667,1.2532,1,0.0,0,0,1.3914,287,49,2.2163,5,0,0.2461,0.7292,0.0,4.53,0.641,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.412
68,7,2026-01-24 17:30:38,17:30:40,2.578,Evening,8.607,10.039,2.232,0.36,7,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,776,0.708,1,0,0,1,1070,0,0.0,0,0,0,2.86,0,58.4,53.81,-4.59,0,0.0816,0.0928,0,0,1,66.6,0.156,0,0,BLUETOOTH,com.example.app,5.0,other,1,106.82,7,0,5,510,0,0,0,1.066,89.29,-0.185,-0.0266,1.186,0.0,0.4789,1,0.0,0,0,1.2849,212,88,2.1986,3,0,0.66,0.7292,0.0,4.81,0.727,1,3,Habit / autopilot,2,3,6,3,1,23,7,Boredom,3,3,0.655
68,8,2026-01-24 17:30:40,17:30:43,2.85,Evening,8.171,9.033,2.309,0.394,8,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.709,0,0,1,0,-1,0,0.0,0,0,0,3.73,0,58.4,53.11,-5.29,0,0.1147,0.1388,1,1,1,66.6,0.156,0,0,SPEAKER,com.example.app,108.98,social,1,106.82,7,0,5,1045,0,0,0,1.632,100.0,0.272,-0.0266,1.186,0.0,0.6693,1,0.0,0,0,1.6331,351,298,2.2853,5,0,0.1951,0.7292,0.0,5.59,0.608,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.495
68,9,2026-01-24 17:30:43,17:30:45,2.33,Evening,8.727,9.117,2.312,0.372,9,9,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.669,0,0,1,0,-1,0,0.0,1,0,0,3.82,0,58.4,57.92,-0.48,0,0.1188,0.161,0,0,1,66.6,0.156,1,0,SPEAKER,com.example.app,5.0,productivity,0,106.82,7,0,9,1587,0,0,1,0.549,64.29,-0.52,-0.0266,1.186,0.0,1.0566,1,0.0,0,0,1.8706,428,139,2.4125,6,1,0.4943,0.7292,0.0,8.62,0.773,1,3,Habit / autopilot,2,3,6,3,1,23,7,Work / Study,3,3,0.191
68,10,2026-01-24 17:30:45,17:30:47,1.577,Evening,8.949,10.191,2.238,0.416,10,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.776,1,0,1,0,-1,1,0.18,0,0,0,3.35,0,58.4,69.27,10.87,0,0.1207,0.1033,0,1,1,66.6,0.156,1,1,SPEAKER,com.example.app,148.57,productivity,0,106.82,7,0,13,912,0,0,0,-1.018,17.86,-0.753,-0.0266,1.186,0.0,0.9581,1,0.0,0,0,1.7893,455,264,2.3449,4,1,0.3463,0.7292,0.0,7.1,0.573,1,3,Habit / autopilot,2,3,6,3,1,23,7,After meal,3,3,0.323
68,11,2026-01-24 17:30:47,17:30:49,2.566,Evening,9.656,9.774,2.268,0.407,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.8,1,0,0,0,-1,0,0.0,0,0,0,3.56,0,58.4,19.12,-39.28,0,0.0489,0.1091,2,1,1,66.6,0.156,0,0,BLUETOOTH,com.example.app,131.67,social,0,106.82,7,0,6,1493,0,0,0,1.041,85.71,0.989,-0.0266,1.186,0.0,0.9196,1,0.0,0,0,1.8024,230,167,2.3161,4,1,0.4302,0.7292,0.0,7.08,0.706,1,3,Habit / autopilot,2,3,6,3,1,23,7,Work / Study,3,3,0.49
68,12,2026-01-24 17:30:49,17:30:52,2.684,Evening,8.919,12.249,2.303,0.407,12,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.783,1,0,0,0,-1,1,5.21,0,0,0,4.99,0,58.4,38.56,-19.84,0,0.154,0.108,0,0,1,66.6,0.156,0,0,SPEAKER,com.example.app,112.09,productivity,0,106.82,7,0,10,1561,0,0,0,1.286,92.86,0.118,-0.0266,1.186,0.0,0.5734,1,0.0,0,0,1.4313,364,257,2.318,5,0,0.391,0.7292,0.0,6.35,0.501,1,3,Habit / autopilot,2,3,6,3,1,23,7,Transit,3,3,0.554
68,13,2026-01-24 17:30:52,17:30:54,1.557,Evening,8.586,10.157,2.245,0.438,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.845,1,0,1,1,1407,0,0.0,1,0,0,2.23,0,58.4,80.08,21.68,0,0.0911,0.0577,0,1,2,66.6,0.156,0,0,SPEAKER,com.example.app,85.21,other,0,106.82,7,0,9,668,0,0,0,-1.06,14.29,-1.127,-0.0266,1.186,0.0,0.6825,1,0.0,0,0,0.7068,376,207,2.3186,1,0,0.3254,0.7292,0.0,6.2,0.663,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.396
68,14,2026-01-24 17:30:54,17:30:56,2.2,Evening,10.339,10.611,2.242,0.423,14,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.854,1,0,1,1,1057,0,0.0,0,0,0,5.67,0,58.4,50.47,-7.93,0,0.0428,0.071,0,1,1,66.6,0.156,0,1,WIRED,com.example.app,8.66,social,1,106.82,7,0,8,1641,0,0,0,0.279,57.14,0.643,-0.0266,1.186,0.0,1.1261,1,0.0,0,0,0.807,118,232,1.9627,6,1,0.3597,0.7292,0.0,5.2,0.432,1,3,Habit / autopilot,2,3,6,3,1,23,7,Boredom,3,3,0.477
68,15,2026-01-24 17:30:56,17:30:58,2.223,Evening,9.203,10.946,2.241,0.408,15,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.552,1,0,1,0,-1,0,0.0,0,0,0,4.33,0,58.4,103.72,45.32,0,0.0,0.0822,0,1,2,66.6,0.156,1,1,BLUETOOTH,com.example.app,5.0,video,1,106.82,7,0,9,1615,0,0,0,0.327,60.71,0.023,-0.0266,1.186,0.0,0.9747,1,0.0,0,0,0.8127,328,168,1.9051,2,0,0.3452,0.7292,0.0,7.06,0.809,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.346
68,16,2026-01-24 17:30:58,17:31:00,1.749,Evening,8.174,10.264,2.21,0.413,16,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.509,1,0,1,1,1456,0,0.0,0,0,0,6.62,0,58.4,37.06,-21.34,0,0.1253,0.0773,1,1,1,66.6,0.156,0,0,SPEAKER,com.example.app,45.91,productivity,0,106.82,7,0,9,989,0,0,0,-0.66,28.57,-0.474,-0.0266,1.186,0.0,0.6608,1,0.0,0,0,1.7909,404,27,2.3891,2,0,0.2215,0.7292,0.0,5.57,0.448,1,3,Habit / autopilot,2,3,6,3,1,23,7,After meal,3,3,0.383
68,17,2026-01-24 17:31:00,17:31:02,1.898,Evening,9.474,10.264,2.192,0.407,17,17,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.814,1,0,1,0,-1,0,0.0,0,0,0,3.08,1,58.4,39.76,-18.64,0,0.1048,0.17,1,1,1,66.6,0.156,0,0,SPEAKER,com.example.app,232.92,social,0,106.82,7,0,6,1467,0,0,0,-0.35,39.29,0.149,-0.0266,1.186,0.0,0.4084,1,0.0,0,0,1.0564,389,206,2.0035,4,0,0.3207,0.7292,0.0,6.6,0.682,1,3,Habit / autopilot,2,3,6,3,1,23,7,Transit,3,3,0.492
68,18,2026-01-24 17:31:02,17:31:04,2.53,Evening,9.778,16.072,2.211,0.403,18,16,1,0,0,0,0.86,-1.0,-1.0,-1.0,0.3952,1,1,0,0,0.773,1,0,0,0,-1,0,0.0,0,0,0,2.46,0,58.4,38.03,-20.37,0,0.0,0.1043,0,1,1,66.6,0.156,0,0,WIRED,com.example.app,76.84,other,1,106.82,7,0,9,1558,0,0,1,0.966,82.14,0.632,-0.0266,1.186,0.0556,0.446,1,0.0,0,0,1.7334,292,157,2.2649,4,0,0.4844,0.7292,0.0,4.91,0.884,1,3,Habit / autopilot,2,3,6,3,1,23,7,Boredom,3,3,0.284
68,19,2026-01-24 17:31:04,17:31:07,2.485,Evening,7.815,8.907,2.225,0.397,19,19,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.853,1,0,1,0,-1,0,0.0,0,0,0,3.12,0,58.4,54.21,-4.19,0,0.0797,0.1346,0,1,1,66.6,0.156,0,0,SPEAKER,com.example.app,5.0,other,1,106.82,7,0,5,1153,0,0,0,0.872,78.57,-0.045,-0.0266,1.186,0.0,0.865,1,0.0,0,1,1.3828,489,143,1.9977,2,0,0.3034,0.7292,0.0,5.13,0.741,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.714
68,20,2026-01-24 17:31:07,17:31:09,1.846,Evening,9.391,11.879,2.206,0.396,20,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.681,1,1,1,0,-1,0,0.0,2,1,0,4.07,0,58.4,40.74,-17.66,0,0.0659,0.1511,3,1,1,66.6,0.156,0,1,BLUETOOTH,com.example.app,119.68,other,1,106.82,7,0,7,1561,0,0,0,-0.458,35.71,-0.639,-0.0266,1.186,0.0,0.875,1,0.0,0,0,1.6704,390,123,2.4497,2,1,0.071,0.7292,0.0,5.4,0.75,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.643
68,21,2026-01-24 17:31:09,17:31:11,2.0,Evening,9.355,13.055,2.196,0.389,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.55,1,0,1,0,-1,0,0.0,0,0,0,5.38,0,58.4,35.21,-23.19,0,0.0,0.1163,0,1,2,66.6,0.156,0,0,SPEAKER,com.example.app,51.81,other,0,106.82,7,0,9,988,0,0,1,-0.137,46.43,0.154,-0.0266,1.186,0.0,0.7966,1,0.0,0,0,0.9837,216,176,2.2565,4,0,0.3677,0.7292,0.0,6.87,0.603,1,3,Habit / autopilot,2,3,6,3,1,23,7,Work / Study,3,3,0.381
68,22,2026-01-24 17:31:11,17:31:13,2.384,Evening,9.652,13.793,2.205,0.382,22,22,1,0,0,0,0.88,-1.0,-1.0,-1.0,0.4194,1,0,0,0,0.56,1,0,1,0,-1,0,0.0,0,0,0,3.89,0,58.4,43.71,-14.69,0,0.1128,0.1056,0,1,1,66.6,0.156,1,1,SPEAKER,com.example.app,32.92,productivity,1,106.82,7,0,7,1352,0,0,0,0.662,71.43,0.384,-0.0266,1.186,0.0455,0.9286,1,0.0,0,0,1.3411,335,186,1.9059,3,0,0.2963,0.7292,0.0,6.77,0.595,1,3,Habit / autopilot,2,3,6,3,1,23,7,Transit,3,3,0.527
68,23,2026-01-24 17:31:13,17:31:14,1.286,Evening,9.741,10.335,2.165,0.418,23,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,542,0.854,0,0,1,0,-1,0,0.0,0,0,0,5.44,0,58.4,59.99,1.59,0,0.0819,0.1331,1,0,1,66.6,0.156,0,0,SPEAKER,com.example.app,77.69,social,1,106.82,7,0,8,1047,0,0,0,-1.624,10.71,-1.098,-0.0266,1.186,0.0,0.6666,1,0.0,0,0,1.7024,278,250,2.3519,2,0,0.4554,0.7292,0.0,7.31,0.68,1,3,Habit / autopilot,2,3,6,3,1,23,7,Transit,3,3,0.647
68,24,2026-01-24 17:31:14,17:31:17,2.366,Evening,9.457,12.383,2.173,0.411,24,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1426,0.701,1,0,1,0,-1,0,0.0,0,0,0,4.88,0,58.4,31.33,-27.07,0,0.1214,0.0488,0,1,1,66.6,0.156,0,0,SPEAKER,com.example.app,13.79,other,1,106.82,7,0,8,1897,0,0,0,0.624,67.86,1.08,-0.0266,1.186,0.0,0.1933,1,0.0,0,0,1.5931,343,62,2.1335,4,1,0.4082,0.7292,0.0,5.02,0.427,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.573
68,25,2026-01-24 17:31:17,17:31:18,1.146,Evening,9.99,11.716,2.132,0.45,25,25,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.669,1,0,1,0,-1,0,0.0,0,0,0,4.79,0,58.4,60.92,2.52,0,0.1035,0.0785,2,0,1,66.6,0.156,1,0,SPEAKER,com.example.app,148.77,social,1,106.82,7,0,10,1404,0,0,0,-1.915,7.14,-1.22,-0.0266,1.186,0.0,0.8973,1,0.0,0,0,1.5078,455,245,2.1296,5,0,0.3247,0.7292,0.0,7.16,0.56,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.529
68,26,2026-01-24 17:31:18,17:31:20,1.915,Evening,9.87,16.418,2.124,0.444,26,26,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,608,0.874,1,0,1,0,-1,0,0.0,0,0,0,2.28,0,58.4,65.1,6.7,0,0.0313,0.1175,2,1,1,66.6,0.156,0,1,SPEAKER,com.example.app,136.21,productivity,0,106.82,7,0,11,1200,0,0,0,-0.314,42.86,0.769,-0.0266,1.186,0.0,0.9908,1,0.0,0,0,1.4802,282,248,2.2162,6,0,0.2963,0.7292,0.0,5.47,0.837,1,3,Habit / autopilot,2,3,6,3,1,23,7,After meal,3,3,0.464
68,27,2026-01-24 17:31:20,17:31:21,1.581,Evening,9.838,12.653,2.104,0.447,27,27,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.542,0,0,1,0,-1,0,0.0,0,0,0,1.73,0,58.4,76.74,18.34,0,0.1099,0.0529,0,0,1,66.6,0.156,0,0,BLUETOOTH,com.example.app,44.88,productivity,0,106.82,7,0,11,850,0,0,0,-1.01,21.43,-0.334,-0.0266,1.186,0.0,0.9414,1,0.0,0,1,1.4283,219,183,2.2247,3,0,0.4224,0.7292,0.0,7.27,0.664,1,3,Habit / autopilot,2,3,6,3,1,23,7,Before sleep,3,3,0.734
68,28,2026-01-24 17:31:21,17:31:22,1.052,Evening,9.745,9.923,2.066,0.48,28,28,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,694,0.598,1,0,1,0,-1,0,0.0,0,0,0,1.07,0,58.4,50.63,-7.77,0,0.0719,0.0816,2,1,1,66.6,0.156,1,0,SPEAKER,com.example.app,175.56,productivity,0,106.82,7,0,9,1470,0,0,0,-2.111,3.57,-0.529,-0.0266,1.186,0.0,0.6961,1,0.0,0,0,1.2758,434,255,1.9972,3,0,0.1442,0.7292,0.0,6.08,0.639,1,3,Habit / autopilot,2,3,6,3,1,23,7,After meal,3,3,0.58
69,1,2026-01-25 03:24:10,03:24:11,1.909,Late Night,8.441,9.794,1.909,0.0,1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.743,0,0,1,0,-1,0,0.0,1,0,0,2.13,1,18.65,31.57,12.92,0,0.0917,0.0579,1,1,1,66.1,-0.12,0,0,SPEAKER,com.example.app,105.76,social,1,95.88,1,0,10,1008,1,1,0,-0.74,30.43,0.0,-0.0657,1.333,0.0,0.297,0,0.0,0,0,1.5007,20,341,2.2981,3,1,0.3628,0.1417,0.5,6.51,0.782,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,Boredom,3,3,0.693
69,2,2026-01-25 03:24:11,03:24:15,3.675,Late Night,7.567,7.807,2.792,0.883,2,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,821,0.769,1,0,1,0,-1,0,0.0,0,0,0,1.42,0,18.65,8.13,-10.52,0,0.1269,0.0898,0,1,1,66.1,-0.12,1,0,SPEAKER,com.example.app,68.56,social,1,95.88,1,0,6,1020,1,1,0,1.904,100.0,1.766,-0.0657,1.333,0.0,0.9412,0,0.0,0,0,1.9446,438,146,2.367,3,0,0.3257,0.1417,0.5,7.02,0.563,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,Work / Study,3,3,0.543
69,3,2026-01-25 03:24:15,03:24:19,3.57,Late Night,7.982,9.077,3.051,0.809,3,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.728,1,1,1,0,-1,0,0.0,0,0,0,0.73,0,18.65,0.0,-18.65,0,0.021,0.0786,1,0,2,66.1,-0.12,0,0,SPEAKER,com.example.app,180.56,productivity,1,95.88,1,0,10,874,1,0,0,1.747,91.3,-0.105,-0.0657,1.333,0.0,0.7969,0,0.0,0,1,1.3714,471,238,2.0417,3,0,0.0,0.1417,0.5,5.34,0.811,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,Before sleep,3,3,0.565
69,4,2026-01-25 03:24:19,03:24:21,2.561,Late Night,8.39,8.526,2.929,0.732,4,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1572,0.837,1,0,0,0,-1,0,0.0,0,0,0,3.17,0,18.65,20.15,1.5,0,0.0282,0.0572,1,1,1,66.1,-0.12,0,0,SPEAKER,com.example.app,18.5,other,1,95.88,1,0,9,1543,1,1,0,0.236,65.22,-1.009,-0.0657,1.333,0.0,0.9286,0,0.0,0,0,2.32,433,212,2.1779,1,0,0.4671,0.1417,0.5,6.55,0.761,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,Work / Study,3,3,0.545
69,5,2026-01-25 03:24:21,03:24:24,2.982,Late Night,8.828,9.8,2.939,0.655,5,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.765,1,1,1,0,-1,0,0.0,0,0,0,4.8,0,18.65,8.69,-9.96,0,0.1303,0.0437,0,1,2,66.1,-0.12,0,0,SPEAKER,com.example.app,80.54,other,1,95.88,1,0,7,865,1,0,0,0.866,82.61,0.421,-0.0657,1.333,0.0,0.3781,0,0.0,0,0,1.4841,111,194,2.4563,3,0,0.1987,0.1417,0.5,8.56,0.953,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,Work / Study,3,3,0.778
69,6,2026-01-25 03:24:24,03:24:28,3.655,Late Night,7.645,8.081,3.059,0.655,6,6,1,0,0,1,1.13,-1.0,-1.0,1.18,0.5472,1,0,0,0,0.658,0,1,1,0,-1,0,0.0,0,0,0,2.38,0,18.65,24.25,5.6,0,0.0185,0.0784,1,1,1,66.1,-0.12,0,1,SPEAKER,com.example.app,102.39,other,0,95.88,1,0,10,1343,1,0,0,1.874,95.65,0.673,-0.0657,1.333,0.3333,0.1392,1,0.0,0,0,1.2721,530,142,2.2278,5,0,0.5162,0.1417,0.5,6.18,0.673,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,After meal,3,3,0.797
69,7,2026-01-25 03:24:28,03:24:31,2.965,Late Night,7.798,9.765,3.045,0.607,7,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.777,1,0,1,0,-1,0,0.0,0,0,0,7.57,0,18.65,14.38,-4.27,0,0.0835,0.0663,0,1,1,66.1,-0.12,1,1,SPEAKER,com.example.app,58.14,other,1,95.88,1,0,4,634,1,1,0,0.841,78.26,-0.69,-0.0657,1.333,0.0,0.345,1,0.0,0,0,1.5343,217,223,2.3086,4,0,0.3759,0.1417,0.5,4.71,0.816,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,Work / Study,3,3,0.476
69,8,2026-01-25 03:24:31,03:24:33,2.554,Late Night,8.296,9.987,2.984,0.591,8,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1128,0.76,1,0,1,0,-1,0,0.0,0,1,0,0.0,0,18.65,7.53,-11.12,0,0.0196,0.1082,0,1,1,66.1,-0.12,0,0,BLUETOOTH,com.example.app,261.12,other,1,95.88,1,0,10,1234,1,1,0,0.225,60.87,-0.411,-0.0657,1.333,0.0,1.2008,1,0.0,0,0,1.4916,346,53,2.2703,5,0,0.3098,0.1417,0.5,5.52,0.793,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,After meal,3,3,0.532
69,9,2026-01-25 03:24:33,03:24:36,2.614,Late Night,8.15,10.782,2.943,0.569,9,9,1,0,0,0,0.92,-1.0,-1.0,-1.0,0.3825,1,0,1,306,0.772,0,0,0,0,-1,0,0.0,0,0,0,3.02,0,18.65,16.37,-2.28,0,0.0706,0.1797,0,0,1,66.1,-0.12,1,1,SPEAKER,com.example.app,32.6,productivity,0,95.88,1,0,4,1301,1,0,1,0.315,69.57,0.06,-0.0657,1.333,0.1111,0.9834,1,0.0,0,0,0.5057,399,53,2.1957,6,0,0.3441,0.1417,0.5,5.46,0.412,1,4,Bored / Nothing to do,2,3,2,3,2,23,7,Transit,3,3,0.409
