SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore 
97,20,2026-02-10 22:23:23,22:23:49,25.724,Night,9.991,12.73,31.065,3.927,20,20,0,0,0,1,-1.0,-1.0,-1.0,13.9,0.0389,1,0,2,1362,0.666,1,0,1,0,-1,0,0.0,0,0,0,2.99,0,11.9,40.15,28.25,1,0.013,0.0823,0,1,1,5.0,0.667,1,0,SPEAKER,com.example.app,124.43,other,1,113.47,3,0,8,740,1,1,0,-0.88,25.0,-0.295,-0.6517,1.315,0.05,0.8442,2,0.0417,1,0,1.8632,459,219,2.5964,6,0,0.4933,0.9257,0.0,3.36,0.708,0,0,,0,0,0,0,0,23,7,,0,0,0.495
97,21,2026-02-10 22:23:49,22:24:13,24.568,Night,8.571,11.706,30.756,4.075,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,670,0.606,1,0,1,0,-1,0,0.0,0,0,0,0.8,0,11.9,7.19,-4.71,1,0.1346,0.1542,2,1,1,5.0,0.667,0,0,SPEAKER,com.example.app,28.93,other,0,113.47,3,0,12,1397,1,1,0,-1.13,16.67,-1.156,-0.6517,1.315,0.0,0.9199,2,0.0417,0,0,1.0197,412,175,2.4665,4,0,0.4322,0.9257,0.0,5.12,0.293,0,0,,0,0,0,0,0,23,7,,0,0,0.373
97,22,2026-02-10 22:24:13,22:24:36,23.318,Night,9.399,15.954,30.417,4.272,22,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,780,0.731,1,0,1,0,-1,0,0.0,0,0,0,5.76,0,11.9,15.51,3.61,1,0.0603,0.0915,0,1,1,5.0,0.667,1,1,SPEAKER,com.example.app,159.88,productivity,1,113.47,3,0,9,786,1,1,0,-1.402,8.33,-1.25,-0.6517,1.315,0.0,0.8423,2,0.0417,0,0,1.1574,312,147,2.3426,5,0,0.1846,0.9257,0.0,8.02,0.748,0,0,,0,0,0,0,0,23,7,,0,0,0.39
97,23,2026-02-10 22:24:36,22:24:59,22.169,Night,9.31,9.331,30.059,4.504,23,23,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.764,1,0,1,0,-1,0,0.0,0,0,0,2.44,0,11.9,35.16,23.26,1,0.0967,0.1135,2,1,1,5.0,0.667,1,0,SPEAKER,com.example.app,90.47,other,0,113.47,3,0,6,374,1,1,0,-1.651,4.17,-1.149,-0.6517,1.315,0.0,0.7589,2,0.0417,0,0,1.5926,366,136,2.512,3,1,0.3888,0.9257,0.0,5.02,0.607,0,0,,0,0,0,0,0,23,7,,0,0,0.432
97,24,2026-02-10 22:24:59,22:25:22,23.333,Night,9.91,10.121,29.779,4.609,24,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.612,1,1,1,0,-1,0,0.0,1,0,0,3.04,0,11.9,21.46,9.56,1,0.118,0.1283,0,1,1,5.0,0.667,0,1,BLUETOOTH,com.example.app,100.4,social,0,113.47,3,0,8,1312,1,1,0,-1.398,12.5,1.164,-0.6517,1.315,0.0,0.9646,2,0.0417,0,0,1.5351,381,138,2.548,7,0,0.2922,0.9257,0.0,5.96,0.717,0,0,,0,0,0,0,0,23,7,,0,0,0.377
98,1,2026-02-11 17:23:01,17:23:37,35.357,Evening,10.248,14.003,35.357,0.0,1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.735,1,0,0,0,-1,0,0.0,0,0,0,5.36,0,56.49,66.06,9.57,0,0.1075,0.1097,1,1,1,5.0,0.463,1,1,BLUETOOTH,com.example.app,153.84,other,0,69.72,4,0,10,1521,0,0,0,1.762,100.0,0.0,-0.5076,1.229,0.0,0.8965,0,-0.087,0,0,0.665,484,249,2.1473,5,0,0.2732,0.7243,0.0,5.51,0.618,0,0,,0,0,0,0,0,23,7,,0,0,0.257
98,2,2026-02-11 17:23:37,17:24:10,32.85,Evening,8.362,11.391,34.103,1.253,2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.878,1,0,0,0,-1,0,0.0,0,0,0,1.7,0,56.49,63.66,7.17,0,0.1234,0.1232,0,1,1,5.0,0.463,0,0,SPEAKER,com.example.app,69.52,social,1,69.72,4,0,7,908,0,0,1,1.045,82.61,-2.507,-0.5076,1.229,0.0,0.6749,0,-0.087,0,0,1.4729,189,71,2.1546,1,0,0.3824,0.7243,0.0,5.68,0.6,0,0,,0,0,0,0,0,23,7,,0,0,0.477
98,3,2026-02-11 17:24:10,17:24:43,33.35,Evening,9.967,14.955,33.852,1.083,3,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.649,1,0,1,0,-1,0,0.0,0,0,0,3.65,0,56.49,60.27,3.78,0,0.1147,0.1223,0,1,1,5.0,0.463,0,0,SPEAKER,com.example.app,51.02,productivity,1,69.72,4,0,5,1043,0,0,0,1.188,86.96,0.5,-0.5076,1.229,0.0,0.5349,0,-0.087,0,0,1.3927,416,162,2.1187,3,0,0.3396,0.7243,0.0,6.41,0.692,0,0,,0,0,0,0,0,23,7,,0,0,0.436
98,4,2026-02-11 17:24:43,17:25:17,34.469,Evening,9.227,11.467,34.006,0.975,4,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,460,0.642,1,1,1,0,-1,0,0.0,1,0,0,4.43,0,56.49,74.76,18.27,0,0.0744,0.118,1,1,1,5.0,0.463,0,1,SPEAKER,com.example.app,78.2,social,1,69.72,4,0,8,1603,0,0,0,1.508,95.65,1.119,-0.5076,1.229,0.0,0.6459,0,-0.087,0,0,2.0623,200,59,2.0298,4,0,0.2447,0.7243,0.0,6.85,0.461,0,0,,0,0,0,0,0,23,7,,0,0,0.559
98,5,2026-02-11 17:25:17,17:25:52,34.359,Evening,9.469,10.129,34.077,0.884,5,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.77,0,0,1,0,-1,0,0.0,0,0,0,4.81,0,56.49,44.27,-12.22,0,0.0565,0.0776,2,1,2,5.0,0.463,0,1,SPEAKER,com.example.app,5.0,social,0,69.72,4,0,11,1724,0,0,0,1.477,91.3,-0.11,-0.5076,1.229,0.0,1.2479,0,-0.087,0,1,1.2737,432,178,2.0653,3,1,0.285,0.7243,0.0,6.45,0.577,0,0,,0,0,0,0,0,23,7,,0,0,0.392
98,6,2026-02-11 17:25:52,17:26:22,30.59,Evening,9.003,10.98,33.496,1.53,6,4,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,269,0.664,1,0,1,0,-1,0,0.0,0,0,0,5.4,0,56.49,54.6,-1.89,0,0.0564,0.0581,1,0,1,5.0,0.463,0,0,SPEAKER,com.example.app,158.08,productivity,0,69.72,4,0,5,1575,0,0,0,0.398,69.57,-3.769,-0.5076,1.229,0.0,0.4155,0,-0.087,0,0,1.5286,448,117,2.2005,4,0,0.2363,0.7243,0.0,7.69,0.73,0,0,,0,0,0,0,0,23,7,,0,0,0.319
98,7,2026-02-11 17:26:22,17:26:55,32.674,Evening,8.795,14.168,33.378,1.445,7,5,0,1,0,0,-1.0,28.94,-1.0,-1.0,0.0306,1,0,0,0,0.746,1,1,1,1,1230,0,0.0,0,0,0,1.62,0,56.49,85.2,28.71,0,0.0419,0.1931,0,0,1,5.0,0.463,0,1,BLUETOOTH,com.example.app,46.47,video,0,69.72,4,0,7,1645,0,0,0,0.994,78.26,2.084,-0.5076,1.229,0.1429,0.6767,0,-0.087,0,0,0.3868,425,181,2.1777,2,0,0.2056,0.7243,0.0,4.86,0.794,0,0,,0,0,0,0,0,23,7,,0,0,0.432
98,8,2026-02-11 17:26:55,17:27:25,29.965,Evening,8.726,11.965,32.952,1.761,8,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1263,0.775,1,0,1,0,-1,0,0.0,0,1,0,1.58,0,56.49,46.04,-10.45,0,0.079,0.0466,0,1,1,5.0,0.463,0,0,SPEAKER,com.example.app,38.45,other,0,69.72,4,0,5,1400,0,0,0,0.219,60.87,-2.709,-0.5076,1.229,0.0,0.5492,0,-0.087,0,0,0.4603,242,375,2.0636,2,0,0.2267,0.7243,0.0,6.51,0.711,0,0,,0,0,0,0,0,23,7,,0,0,0.404
98,9,2026-02-11 17:27:25,17:27:57,32.343,Evening,8.459,9.984,32.884,1.671,9,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,431,0.673,1,0,1,0,-1,0,0.0,1,0,0,2.79,0,56.49,60.16,3.67,0,0.1028,0.1536,0,1,1,5.0,0.463,0,1,BLUETOOTH,com.example.app,63.3,social,1,69.72,4,0,14,1627,0,0,1,0.9,73.91,2.378,-0.5076,1.229,0.0,1.0347,0,-0.087,0,0,1.1142,272,133,2.2142,5,0,0.2947,0.7243,0.0,4.45,0.695,0,0,,0,0,0,0,0,23,7,,0,0,0.184
98,10,2026-02-11 17:27:57,17:28:27,29.978,Evening,8.777,10.719,32.593,1.809,10,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.81,1,0,1,1,1089,0,0.0,0,0,0,0.79,0,56.49,46.08,-10.41,0,0.1121,0.0257,1,1,1,5.0,0.463,1,0,BLUETOOTH,com.example.app,55.92,productivity,0,69.72,4,0,9,1825,0,0,0,0.222,65.22,-2.365,-0.5076,1.229,0.0,0.5023,0,-0.087,0,0,1.5189,334,181,2.0535,6,0,0.3853,0.7243,0.0,5.56,0.424,0,0,,0,0,0,0,0,23,7,,0,0,0.571
98,11,2026-02-11 17:28:27,17:28:57,29.866,Evening,9.816,12.856,32.346,1.895,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,641,0.603,1,0,1,0,-1,0,0.0,1,0,0,2.45,0,56.49,74.97,18.48,0,0.1346,0.156,1,1,1,5.0,0.463,0,1,WIRED,com.example.app,46.35,social,1,69.72,4,0,7,1164,0,0,1,0.19,56.52,-0.112,-0.5076,1.229,0.0,1.1996,0,-0.087,0,0,1.5749,438,153,2.0028,3,0,0.3466,0.7243,0.0,4.86,0.718,0,0,,0,0,0,0,0,23,7,,0,0,0.464
98,12,2026-02-11 17:28:57,17:29:26,28.421,Evening,9.895,11.282,32.018,2.114,12,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.659,0,0,1,0,-1,0,0.0,0,0,0,2.77,0,56.49,64.86,8.37,0,0.1063,0.0405,1,0,1,5.0,0.463,0,0,BLUETOOTH,com.example.app,124.2,other,0,69.72,4,0,8,1403,0,0,0,-0.223,52.17,-1.445,-0.5076,1.229,0.0,0.6357,0,-0.087,0,0,1.3596,284,350,2.2703,2,0,0.2732,0.7243,0.0,5.1,0.525,0,0,,0,0,0,0,0,23,7,,0,0,0.445
98,13,2026-02-11 17:29:26,17:29:54,28.017,Evening,8.885,9.254,31.711,2.294,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,569,0.632,1,0,1,0,-1,0,0.0,0,0,0,7.11,0,56.49,71.88,15.39,0,0.1094,0.1259,0,1,1,5.0,0.463,0,1,SPEAKER,com.example.app,216.92,productivity,1,69.72,4,0,7,1005,0,0,0,-0.339,43.48,-0.404,-0.5076,1.229,0.0,0.6154,0,-0.087,0,0,0.5463,389,105,2.3589,2,1,0.3513,0.7243,0.0,5.54,0.425,0,0,,0,0,0,0,0,23,7,,0,0,0.533
98,14,2026-02-11 17:29:54,17:30:22,27.83,Evening,9.336,9.765,31.433,2.426,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,2346,0.585,1,0,1,0,-1,0,0.0,2,0,0,3.38,0,56.49,57.38,0.89,0,0.1283,0.0719,1,1,1,5.0,0.463,0,0,SPEAKER,com.example.app,139.3,productivity,1,69.72,4,0,5,1025,0,0,0,-0.392,39.13,-0.187,-0.5076,1.229,0.0,0.6822,0,-0.087,0,0,1.7359,244,37,2.0053,4,0,0.5773,0.7243,0.0,5.64,0.521,0,0,,0,0,0,0,0,23,7,,0,0,0.459
98,15,2026-02-11 17:30:22,17:30:49,27.709,Evening,8.626,10.162,31.185,2.521,15,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,648,0.761,1,0,1,0,-1,0,0.0,0,0,0,5.44,0,56.49,42.07,-14.42,0,0.1265,0.0864,0,0,1,5.0,0.463,0,0,SPEAKER,com.example.app,133.87,productivity,0,69.72,4,0,8,1229,0,0,1,-0.427,34.78,-0.121,-0.5076,1.229,0.0,0.9336,0,-0.087,0,0,1.7986,251,192,1.9911,4,0,0.5357,0.7243,0.0,4.59,0.502,0,0,,0,0,0,0,0,23,7,,0,0,0.369
98,16,2026-02-11 17:30:49,17:31:17,28.246,Evening,9.892,11.071,31.001,2.543,16,16,1,0,0,1,9.35,-1.0,-1.0,12.78,0.0708,1,0,0,0,0.56,1,0,1,0,-1,0,0.0,0,0,0,3.56,0,56.49,52.13,-4.36,0,0.106,0.0904,0,1,1,5.0,0.463,1,0,BLUETOOTH,com.example.app,290.38,productivity,1,69.72,4,0,11,1426,0,0,0,-0.273,47.83,0.537,-0.5076,1.229,0.125,0.8991,1,-0.087,0,0,1.1043,203,55,2.0976,4,0,0.3041,0.7243,0.0,6.4,0.722,0,0,,0,0,0,0,0,23,7,,0,0,0.536
98,17,2026-02-11 17:31:17,17:31:45,27.022,Evening,9.941,10.56,30.767,2.638,17,15,1,0,0,0,21.17,-1.0,-1.0,-1.0,0.037,1,0,3,1543,0.822,1,0,1,0,-1,1,3.72,0,0,0,4.53,0,56.49,59.53,3.04,0,0.1147,0.1147,1,1,1,5.0,0.463,0,0,SPEAKER,com.example.app,34.9,other,0,69.72,4,0,6,733,0,0,0,-0.624,30.43,-1.224,-0.5076,1.229,0.0588,1.036,2,-0.087,0,0,1.1922,254,212,2.0345,2,0,0.498,0.7243,0.0,6.01,0.435,0,0,,0,0,0,0,0,23,7,,0,0,0.214
98,18,2026-02-11 17:31:45,17:32:09,24.622,Evening,9.394,10.683,30.426,2.925,18,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1806,0.7,1,0,1,1,1231,0,0.0,0,0,0,2.81,0,56.49,47.2,-9.29,0,0.0502,0.1059,2,1,1,5.0,0.463,1,1,BLUETOOTH,com.example.app,179.88,productivity,1,69.72,4,0,3,1308,0,0,0,-1.311,13.04,-2.4,-0.5076,1.229,0.0,0.983,2,-0.087,0,0,0.307,434,173,2.1718,2,0,0.3013,0.7243,0.0,6.85,0.577,0,0,,0,0,0,0,0,23,7,,0,0,0.598
98,19,2026-02-11 17:32:09,17:32:35,25.727,Evening,10.388,11.207,30.179,3.034,19,19,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,3,1846,0.673,1,0,1,0,-1,0,0.0,0,0,0,0.87,0,56.49,69.05,12.56,0,0.108,0.172,1,1,1,5.0,0.463,0,0,SPEAKER,com.example.app,5.0,social,0,69.72,4,0,12,975,0,0,1,-0.995,26.09,1.105,-0.5076,1.229,0.0,0.7129,2,-0.087,0,0,1.397,282,292,2.1996,3,0,0.6622,0.7243,0.0,5.6,0.624,0,0,,0,0,0,0,0,23,7,,0,0,0.633
98,20,2026-02-11 17:32:35,17:33:00,24.85,Evening,9.215,10.578,29.912,3.177,20,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,852,0.499,1,0,1,0,-1,0,0.0,0,0,0,4.57,0,56.49,42.91,-13.58,0,0.1123,0.0759,2,1,1,5.0,0.463,0,0,SPEAKER,com.example.app,168.18,social,0,69.72,4,0,10,1646,0,0,0,-1.246,17.39,-0.877,-0.5076,1.229,0.0,0.9952,2,-0.087,0,0,0.5745,442,195,2.1735,2,0,0.4999,0.7243,0.0,6.62,0.787,0,0,,0,0,0,0,0,23,7,,0,0,0.145
98,21,2026-02-11 17:33:00,17:33:25,25.252,Evening,10.182,14.577,29.69,3.256,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,594,0.678,1,0,1,0,-1,0,0.0,0,0,0,3.35,0,56.49,60.16,3.67,0,0.0831,0.1108,0,1,2,5.0,0.463,0,1,BLUETOOTH,com.example.app,5.0,other,1,69.72,4,0,7,1616,0,0,0,-1.13,21.74,0.402,-0.5076,1.229,0.0,1.4612,2,-0.087,0,0,1.7626,378,142,2.1633,5,1,0.479,0.7243,0.0,6.2,0.646,0,0,,0,0,0,0,0,23,7,,0,0,0.32
98,22,2026-02-11 17:33:25,17:33:49,24.353,Evening,10.298,13.189,29.448,3.369,22,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.626,1,0,0,0,-1,0,0.0,0,0,0,5.94,0,56.49,64.23,7.74,0,0.1157,0.1286,1,0,2,5.0,0.463,1,0,SPEAKER,com.example.app,154.87,social,0,69.72,4,0,9,1081,0,0,0,-1.388,8.7,-0.899,-0.5076,1.229,0.0,1.1107,2,-0.087,0,0,1.3985,439,175,2.0193,4,0,0.3151,0.7243,0.0,3.85,0.756,0,0,,0,0,0,0,0,23,7,,0,0,0.552
98,23,2026-02-11 17:33:49,17:34:13,23.769,Evening,9.318,11.713,29.201,3.493,23,23,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.788,1,0,1,0,-1,0,0.0,0,0,0,3.92,0,56.49,60.08,3.59,0,0.1087,0.1369,1,1,1,5.0,0.463,1,0,SPEAKER,com.example.app,68.16,productivity,1,69.72,4,0,8,1539,0,0,0,-1.555,4.35,-0.584,-0.5076,1.229,0.0,0.9552,2,-0.087,0,0,1.9612,270,210,2.1748,1,0,0.556,0.7243,0.0,6.53,0.574,0,0,,0,0,0,0,0,23,7,,0,0,0.265
99,1,2026-02-12 14:13:26,14:13:59,33.251,Afternoon,9.797,11.233,33.251,0.0,1,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,2,1,923,0.825,1,0,1,0,-1,0,0.0,0,0,0,5.0,0,80.43,68.49,-11.94,0,0.1017,0.1207,1,1,2,5.0,1.052,0,1,SPEAKER,com.example.app,147.88,productivity,0,48.9,5,0,10,1710,0,0,0,1.585,100.0,0.0,-0.5335,1.282,0.0,0.8908,0,0.04,0,0,1.6989,498,183,2.0949,1,0,0.2986,0.5924,0.0,5.31,0.825,0,0,,0,0,0,0,0,23,7,,0,0,0.373
99,2,2026-02-12 14:13:59,14:14:32,32.839,Afternoon,9.291,9.953,33.045,0.206,2,0,1,0,0,0,22.15,-1.0,-1.0,-1.0,0.0305,1,0,1,437,0.427,1,0,1,0,-1,1,1.06,0,0,0,2.49,0,80.43,78.33,-2.1,0,0.0236,0.0564,0,1,1,5.0,1.052,0,1,SPEAKER,com.example.app,118.01,social,0,48.9,5,0,11,1720,0,0,0,1.48,96.0,-0.412,-0.5335,1.282,0.5,0.9825,1,0.04,0,0,1.0535,230,267,2.0541,3,0,0.6338,0.5924,0.0,3.74,0.849,0,0,,0,0,0,0,0,23,7,,0,0,0.45
99,3,2026-02-12 14:14:32,14:15:03,31.139,Afternoon,8.57,8.899,32.41,0.914,3,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.655,1,1,1,0,-1,0,0.0,0,0,0,7.22,0,80.43,109.21,28.78,0,0.1574,0.1144,0,1,2,5.0,1.052,0,0,BLUETOOTH,com.example.app,70.54,other,1,48.9,5,0,8,1177,0,0,0,1.048,84.0,-1.7,-0.5335,1.282,0.0,1.0091,1,0.04,0,0,0.8549,404,93,2.0663,1,1,0.3095,0.5924,0.0,4.69,0.581,0,0,,0,0,0,0,0,23,7,,0,0,0.578
99,4,2026-02-12 14:15:03,14:15:34,30.941,Afternoon,8.706,9.977,32.042,1.016,4,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.643,1,0,1,0,-1,0,0.0,1,0,0,4.04,0,80.43,86.5,6.07,0,0.1177,0.0581,1,1,1,5.0,1.052,0,0,BLUETOOTH,com.example.app,11.15,social,1,48.9,5,0,10,785,0,0,0,0.998,80.0,-0.198,-0.5335,1.282,0.0,0.8125,1,0.04,0,0,1.992,381,233,2.2604,1,1,0.3698,0.5924,0.0,6.65,0.656,0,0,,0,0,0,0,0,23,7,,0,0,0.459
99,5,2026-02-12 14:15:34,14:16:05,31.359,Afternoon,8.781,9.202,31.906,0.949,5,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.657,1,0,1,0,-1,0,0.0,0,0,0,6.0,0,80.43,92.13,11.7,0,0.1146,0.1086,1,0,1,5.0,1.052,0,0,WIRED,com.example.app,52.25,other,1,48.9,5,0,8,1633,0,0,0,1.104,88.0,0.418,-0.5335,1.282,0.0,0.2516,1,0.04,0,0,0.7759,398,46,2.0812,3,1,0.3759,0.5924,0.0,5.21,0.341,0,0,,0,0,0,0,0,23,7,,0,0,0.548
99,6,2026-02-12 14:16:05,14:16:37,31.789,Afternoon,9.625,11.326,31.886,0.867,6,4,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.633,1,0,1,0,-1,0,0.0,0,0,0,3.2,0,80.43,86.5,6.07,0,0.1271,0.1542,2,1,1,5.0,1.052,0,0,WIRED,com.example.app,70.42,productivity,0,48.9,5,0,11,743,0,0,0,1.213,92.0,0.43,-0.5335,1.282,0.0,1.0518,1,0.04,0,0,1.0167,298,215,2.0737,5,1,0.3902,0.5924,0.0,5.72,0.673,0,0,,0,0,0,0,0,23,7,,0,0,0.441
99,7,2026-02-12 14:16:37,14:17:08,30.617,Afternoon,7.907,12.505,31.705,0.918,7,7,1,0,0,1,17.31,-1.0,-1.0,25.13,0.0653,1,0,0,0,0.641,1,0,1,0,-1,0,0.0,0,0,0,5.36,0,80.43,69.3,-11.13,0,0.1758,0.1301,1,1,1,5.0,1.052,0,0,BLUETOOTH,com.example.app,205.53,other,0,48.9,5,0,10,1158,0,0,0,0.916,76.0,-1.172,-0.5335,1.282,0.2857,0.6376,1,0.04,0,0,0.9368,307,228,1.9118,1,1,0.375,0.5924,0.0,7.71,0.569,0,0,,0,0,0,0,0,23,7,,0,0,0.647
99,8,2026-02-12 14:17:08,14:17:37,29.674,Afternoon,9.825,13.03,31.451,1.09,8,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.582,1,0,1,0,-1,0,0.0,1,0,0,5.2,0,80.43,64.75,-15.68,0,0.1242,0.1142,0,1,1,5.0,1.052,0,1,SPEAKER,com.example.app,75.59,social,0,48.9,5,0,6,1188,0,0,0,0.676,72.0,-0.943,-0.5335,1.282,0.0,0.8865,1,0.04,0,0,1.8783,245,77,2.1795,5,0,0.3971,0.5924,0.0,6.38,0.466,0,0,,0,0,0,0,0,23,7,,0,0,0.583
99,9,2026-02-12 14:17:37,14:18:06,28.96,Afternoon,10.459,12.631,31.174,1.292,9,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,438,0.633,1,0,1,0,-1,0,0.0,0,0,0,0.45,0,80.43,100.35,19.92,0,0.0076,0.1259,0,1,1,5.0,1.052,0,1,SPEAKER,com.example.app,57.44,other,1,48.9,5,0,9,1580,0,0,1,0.495,68.0,-0.714,-0.5335,1.282,0.0,0.588,1,0.04,0,0,1.896,415,86,2.0282,7,0,0.5023,0.5924,0.0,7.46,0.581,0,0,,0,0,0,0,0,23,7,,0,0,0.27
99,10,2026-02-12 14:18:06,14:18:35,28.929,Afternoon,9.5,11.56,30.95,1.398,10,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.843,1,0,1,0,-1,0,0.0,1,0,0,4.19,0,80.43,75.4,-5.03,0,0.0806,0.1496,0,1,2,5.0,1.052,0,0,SPEAKER,com.example.app,92.62,other,1,48.9,5,0,10,1019,0,0,0,0.487,64.0,-0.031,-0.5335,1.282,0.0,0.594,1,0.04,0,0,1.6726,318,152,2.1843,7,0,0.382,0.5924,0.0,4.99,0.53,0,0,,0,0,0,0,0,23,7,,0,0,0.331
99,11,2026-02-12 14:18:35,14:19:03,28.172,Afternoon,9.557,13.063,30.697,1.554,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.622,0,0,1,0,-1,0,0.0,0,0,0,7.75,0,80.43,84.02,3.59,0,0.0932,0.1095,2,1,1,5.0,1.052,0,0,BLUETOOTH,com.example.app,133.08,other,1,48.9,5,0,10,1830,0,0,1,0.295,56.0,-0.757,-0.5335,1.282,0.0,0.2003,1,0.04,0,1,1.6268,444,170,2.3189,3,1,0.4214,0.5924,0.0,4.81,0.623,0,0,,0,0,0,0,0,23,7,,0,0,0.345
99,12,2026-02-12 14:19:03,14:19:32,28.333,Afternoon,9.603,11.179,30.5,1.625,12,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,166,0.59,1,0,1,0,-1,0,0.0,1,0,0,4.68,0,80.43,72.68,-7.75,0,0.0817,0.1585,1,0,1,5.0,1.052,0,0,BLUETOOTH,com.example.app,74.81,video,1,48.9,5,0,8,859,0,0,0,0.336,60.0,0.161,-0.5335,1.282,0.0,0.6932,1,0.04,0,0,1.8464,354,30,2.1316,2,0,0.3675,0.5924,0.0,7.55,0.618,0,0,,0,0,0,0,0,23,7,,0,0,0.539
99,13,2026-02-12 14:19:32,14:19:58,26.448,Afternoon,10.515,14.005,30.188,1.898,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.425,1,0,1,1,1922,0,0.0,0,1,0,5.92,0,80.43,60.03,-20.4,0,0.1478,0.1273,1,1,2,5.0,1.052,0,0,BLUETOOTH,com.example.app,58.07,productivity,0,48.9,5,0,13,1467,0,0,0,-0.143,44.0,-1.885,-0.5335,1.282,0.0,0.6999,1,0.04,0,0,1.4998,429,229,2.1586,7,0,0.2041,0.5924,0.0,5.14,0.829,0,0,,0,0,0,0,0,23,7,,0,0,0.37
